queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       843,       601,    689795,         0,      0.90,      0.05,      0.85,      0.00
       844,       511,    349279,         0,      0.77,      0.05,      0.72,      0.00
       845,       484,    862420,         0,      0.73,      0.04,      0.68,      0.00
       846,       455,     61248,         0,      0.69,      0.05,      0.64,      0.00
       847,       480,    537471,         0,      0.72,      0.05,      0.68,      0.00
       848,       428,    189648,         0,      0.65,      0.05,      0.60,      0.00
       849,       489,    184702,         0,      0.74,      0.05,      0.69,      0.00
       850,       480,    815640,         0,      0.72,      0.04,      0.68,      0.00
       851,       517,    990381,         0,      0.78,      0.04,      0.73,      0.00
       852,       484,    862420,         0,      0.73,      0.04,      0.68,      0.00
       853,       936,    353944,         0,      1.41,      0.05,      1.36,      0.00
       854,       489,     23896,         0,      0.76,      0.05,      0.72,      0.00
       855,       549,    156445,         0,      0.83,      0.05,      0.78,      0.00
       856,       598,    890000,         0,      0.89,      0.04,      0.85,      0.00
       857,       640,    794089,         0,      1.01,      0.05,      0.96,      0.00
       858,       403,    108743,         0,      0.62,      0.05,      0.57,      0.00
       859,       541,     66044,         0,      0.83,      0.05,      0.78,      0.00
       860,       531,      3403,         0,      0.80,      0.05,      0.75,      0.00
       861,       700,    214362,         0,      1.13,      0.05,      1.08,      0.00
       862,       404,    145734,         0,      0.62,      0.05,      0.57,      0.00
       863,       490,    697227,         0,      0.74,      0.04,      0.70,      0.00
       864,       724,    673973,         0,      1.09,      0.04,      1.05,      0.00
       865,       645,    721499,         0,      0.96,      0.05,      0.91,      0.00
       866,       645,    721499,         0,      0.96,      0.05,      0.91,      0.00
       867,       588,    242078,         0,      0.88,      0.05,      0.83,      0.00
       868,       500,    188523,         0,      0.81,      0.05,      0.76,      0.00
       869,       529,      9647,         0,      0.94,      0.05,      0.89,      0.00
       870,       421,    797728,         0,      0.64,      0.05,      0.60,      0.00
       871,       458,    570511,         0,      0.77,      0.05,      0.73,      0.00
       872,       448,     28560,         0,      0.68,      0.05,      0.63,      0.00
       873,       797,   1530154,         0,      1.18,      0.04,      1.13,      0.00
       874,       683,    979989,         0,      1.01,      0.04,      0.96,      0.00
       875,       478,     64969,         0,      0.73,      0.05,      0.68,      0.00
       876,       550,    628174,         0,      0.82,      0.04,      0.78,      0.00
       877,       550,    628174,         0,      0.82,      0.04,      0.78,      0.00
       878,       491,    301552,         0,      0.74,      0.04,      0.69,      0.00
       879,       797,   1133785,         0,      1.17,      0.05,      1.13,      0.00
       880,       491,    301552,         0,      0.74,      0.04,      0.69,      0.00
       881,       457,    515808,         0,      0.69,      0.04,      0.65,      0.00
       882,       550,    628174,         0,      0.81,      0.04,      0.76,      0.00
       883,       553,     79350,         0,      1.01,      0.05,      0.96,      0.00
       884,       404,    463332,         0,      0.62,      0.04,      0.58,      0.00
       885,       477,     65630,         0,      0.90,      0.05,      0.85,      0.00
       886,       427,    514197,         0,      0.76,      0.05,      0.72,      0.00
       887,       901,     50961,         0,      1.33,      0.05,      1.27,      0.00
       888,       548,    632425,         0,      0.89,      0.04,      0.84,      0.00
       889,       535,     11287,         0,      0.81,      0.05,      0.76,      0.00
       890,       405,    407877,         0,      0.62,      0.04,      0.57,      0.00
       891,       405,    407877,         0,      0.62,      0.04,      0.57,      0.00
       892,       405,    407877,         0,      0.62,      0.05,      0.57,      0.00
       893,       405,    407877,         0,      0.62,      0.04,      0.57,      0.00
       894,       432,    106666,         0,      0.66,      0.05,      0.61,      0.00
       895,       592,      4003,         0,      0.95,      0.05,      0.90,      0.00
       896,       802,   1182501,         0,      1.17,      0.04,      1.12,      0.00
       897,       490,    222578,         0,      0.74,      0.05,      0.69,      0.00
       898,       416,     77450,         0,      0.63,      0.05,      0.59,      0.00
       899,       479,    892480,         0,      0.72,      0.04,      0.68,      0.00
       900,       464,     58780,         0,      0.71,      0.05,      0.66,      0.00
       901,       470,     65380,         0,      0.71,      0.05,      0.67,      0.00
       902,       494,    516909,         0,      0.75,      0.04,      0.70,      0.00
       903,       412,    146645,         0,      0.63,      0.05,      0.58,      0.00
       904,       426,      9890,         0,      0.85,      0.05,      0.80,      0.00
       905,      1403,     71506,         0,      2.10,      0.05,      2.05,      0.00
       906,       587,     10314,         0,      1.17,      0.05,      1.12,      0.00
       907,       503,    549944,         0,      0.76,      0.05,      0.71,      0.00
       908,       503,    549944,         0,      0.76,      0.05,      0.71,      0.00
       909,       446,    660318,         0,      0.67,      0.04,      0.63,      0.00
       910,       425,    241703,         0,      0.64,      0.05,      0.60,      0.00
       911,       869,    164063,         0,      1.29,      0.05,      1.24,      0.00
       912,       663,     51025,         0,      1.53,      0.05,      1.48,      0.00
       913,      3388,     29135,         0,      5.08,      0.05,      5.03,      0.00
       914,       510,    199574,         0,      0.80,      0.05,      0.75,      0.00
       915,       522,    644900,         0,      0.80,      0.05,      0.75,      0.00
       916,       623,    943385,         0,      0.93,      0.05,      0.89,      0.00
       917,       444,     34366,         0,      0.68,      0.05,      0.63,      0.00
       918,       522,    644900,         0,      0.79,      0.05,      0.74,      0.00
       919,       593,     13507,         0,      0.96,      0.05,      0.91,      0.00
       920,       559,    632003,         0,      0.84,      0.04,      0.80,      0.00
       921,       444,    246833,         0,      0.69,      0.05,      0.65,      0.00
       922,       414,    827361,         0,      0.63,      0.05,      0.58,      0.00
       923,       441,    261080,         0,      0.67,      0.05,      0.62,      0.00
       924,       509,    296190,         0,      0.86,      0.05,      0.81,      0.00
       925,       419,     45042,         0,      0.63,      0.05,      0.58,      0.00
       926,       416,    763077,         0,      0.65,      0.04,      0.60,      0.00
       927,       660,     85260,         0,      0.99,      0.05,      0.94,      0.00
       928,       414,     88275,         0,      0.63,      0.05,      0.58,      0.00
       929,       436,    246153,         0,      0.67,      0.05,      0.63,      0.00
       930,       433,    157731,         0,      0.66,      0.05,      0.61,      0.00
       931,      1592,     14027,         0,      2.95,      0.04,      2.90,      0.00
       932,       585,    641292,         0,      0.87,      0.04,      0.83,      0.00
       933,       473,     10105,         0,      0.72,      0.05,      0.67,      0.00
       934,       515,    960916,         0,      0.77,      0.04,      0.73,      0.00
       935,       452,     35279,         0,      0.68,      0.05,      0.64,      0.00
       936,       497,    907405,         0,      0.76,      0.05,      0.71,      0.00
       937,       840,   1224351,         0,      1.32,      0.05,      1.27,      0.00
       938,       475,    564761,         0,      0.73,      0.05,      0.68,      0.00
       939,       549,      1745,         0,      0.84,      0.05,      0.79,      0.00
       940,       424,    553293,         0,      0.65,      0.05,      0.61,      0.00
       941,      1392,     32583,         0,      2.02,      0.05,      1.97,      0.00
       942,       618,     84974,         0,      0.93,      0.05,      0.88,      0.00
       943,       565,     10171,         0,      0.86,      0.05,      0.81,      0.00
       944,       474,     10090,         0,      0.72,      0.05,      0.67,      0.00
       945,       470,      6664,         0,      0.72,      0.05,      0.67,      0.00
       946,       507,    930516,         0,      0.77,      0.04,      0.73,      0.00
       947,       466,    842417,         0,      0.70,      0.04,      0.66,      0.00
       948,       409,    260298,         0,      0.63,      0.05,      0.58,      0.00
       949,       447,    558306,         0,      0.68,      0.04,      0.63,      0.00
       950,       678,    427990,         0,      1.00,      0.05,      0.96,      0.00
       951,       434,     54005,         0,      0.68,      0.05,      0.63,      0.00
       952,       627,    907617,         0,      0.94,      0.04,      0.90,      0.00
       953,       895,     72093,         0,      1.36,      0.05,      1.31,      0.00
       954,       544,    908996,         0,      0.82,      0.04,      0.77,      0.00
       955,       500,    905767,         0,      0.76,      0.04,      0.71,      0.00
       956,       757,   1386626,         0,      1.12,      0.05,      1.07,      0.00
       957,       678,    258743,         0,      1.18,      0.05,      1.13,      0.00
       958,       580,     30418,         0,      0.90,      0.05,      0.85,      0.00
       959,       577,    227971,         0,      0.88,      0.05,      0.83,      0.00
       960,       634,   1145478,         0,      0.94,      0.04,      0.90,      0.00
       961,       404,    121724,         0,      0.63,      0.05,      0.58,      0.00
       962,      1082,   2032599,         0,      1.60,      0.04,      1.56,      0.00
       963,       843,    452505,         0,      1.26,      0.05,      1.21,      0.00
       964,       506,    590483,         0,      0.77,      0.05,      0.72,      0.00
       965,       545,    226096,         0,      0.84,      0.05,      0.79,      0.00
       966,       811,     42575,         0,      1.22,      0.05,      1.17,      0.00
       967,       423,    439989,         0,      0.65,      0.04,      0.60,      0.00
       968,       477,    306258,         0,      0.72,      0.04,      0.68,      0.00
       969,       439,    498877,         0,      0.67,      0.05,      0.62,      0.00
       970,       501,    605977,         0,      0.76,      0.04,      0.71,      0.00
       971,       487,     25345,         0,      0.74,      0.05,      0.69,      0.00
       972,       416,    277500,         0,      0.63,      0.04,      0.59,      0.00
       973,       501,    605977,         0,      0.75,      0.04,      0.71,      0.00
       974,       873,     29525,         0,      1.31,      0.05,      1.26,      0.00
       975,       806,   1384161,         0,      1.21,      0.05,      1.16,      0.00
       976,       434,     33170,         0,      0.67,      0.05,      0.62,      0.00
       977,      2005,     35603,         0,      3.02,      0.05,      2.97,      0.00
       978,       619,    418634,         0,      1.04,      0.05,      1.00,      0.00
       979,       555,   1095120,         0,      0.85,      0.05,      0.80,      0.00
       980,      1012,   1944305,         0,      1.61,      0.05,      1.57,      0.00
       981,       693,     45959,         0,      1.05,      0.05,      1.00,      0.00
       982,       435,    828916,         0,      0.67,      0.04,      0.63,      0.00
       983,       449,      8787,         0,      0.69,      0.05,      0.64,      0.00
       984,       449,      8787,         0,      0.69,      0.05,      0.64,      0.00
       985,      1020,     17876,         0,      1.75,      0.05,      1.70,      0.00
       986,       569,    679336,         0,      0.87,      0.05,      0.82,      0.00
       987,       417,     30595,         0,      0.65,      0.05,      0.60,      0.00
       988,       601,     14424,         0,      0.92,      0.05,      0.87,      0.00
       989,       422,    749896,         0,      0.65,      0.05,      0.61,      0.00
       990,       539,    299553,         0,      0.82,      0.05,      0.77,      0.00
       991,       579,    650594,         0,      0.87,      0.04,      0.83,      0.00
       992,       565,    211872,         0,      0.85,      0.05,      0.81,      0.00
       993,       524,    601269,         0,      0.79,      0.04,      0.75,      0.00
       994,       565,    211872,         0,      0.85,      0.05,      0.80,      0.00
       995,       404,    756058,         0,      0.63,      0.04,      0.58,      0.00
       996,      1334,    760629,         0,      1.95,      0.05,      1.91,      0.00
       997,       492,    149209,         0,      0.75,      0.05,      0.71,      0.00
       998,       432,     29091,         0,      0.67,      0.05,      0.62,      0.00
       999,       686,   1302173,         0,      1.03,      0.04,      0.98,      0.00
